1.3600969314575195,1.6204679012298584,-1.9616189002990723,0.00011663346958812326,1.7316991090774536,2.666480779647827,2.8481714725494385,-1.5678043041589262e-07,3.1417126655578613,0.7191579341888428,-0.8989495038986206,5.132204532623291,-0.7976022362709045,1.222406268119812,-1.3023196458816528,-2.7981855869293213,-1.445891261100769,-1.5100853443145752,1.635741114616394,-2.126892328262329,-3.1415927410125732,-1.5720994472503662,3.1415927410125732,-1.5707964897155762,1.5707963705062866,1.5707956552505493,1.5707961320877075,-1.570796251296997,1.570797085762024,1.5707964897155762,4.712388038635254,1.570797085762024,-1.5708386898040771
-1.6074485778808594,-1.6204677820205688,4.343527759687049e-09,-2.2260377407073975,3.4644360542297363,2.666480779647827,2.8481643199920654,3.0037779808044434,1.4943632109520877e-08,-0.7191579937934875,4.449084758758545,-3.0940515995025635,2.3916780948638916,3.6672160625457764,-1.3023738861083984,2.7981855869293213,-1.4454143047332764,-1.5106773376464844,-1.5926181077957153,5.247792245199889e-08,-3.1415927410125732,-4.712388515472412,-3.1415927410125732,-4.712390899658203,1.5707963705062866,-1.570796012878418,1.5707958936691284,-4.712388038635254,1.5707964897155762,1.570796012878418,1.570796012878418,1.5764912366867065,-0.8875468373298645
-2.5964746475219727,-0.8102339506149292,-2.942426919937134,1.1129881143569946,-1.7322179079055786,-1.3332390785217285,-1.424073576927185,-1.1969454288482666,-2.1217777729034424,-1.438315987586975,1.797894835472107,2.0627009868621826,3.1889045238494873,5.3050730583655004e-14,2.6047470569610596,3.730924606323242,-8.891448133319102e-10,-3.0201709270477295,-3.1417717933654785,1.0634461641311646,4.7123918533325195,-1.0371129308824532e-17,1.5707961320877075,1.5707966089248657,4.712388515472412,-1.5707963705062866,-1.5707964897155762,-1.570796251296997,1.5707957744598389,-3.1415927410125732,-1.5707961320877075,1.5707961320877075,-1.5862916707992554
-0.37094953656196594,-1.6204676628112793,1.9616187810897827,2.2260377407073975,-1.7322181463241577,-2.6664810180664062,2.8481645584106445,8.572542675722161e-10,9.712492499147629e-08,-2.1574738025665283,4.49473762512207,1.031352162361145,1.594452142715454,-1.222408413887024,1.3023706674575806,-1.9016958475112915,1.4531714916229248,1.693534255027771,-3.426413059234619,-3.190338373184204,-2.951868772506714,-1.5707969665527344,-2.638983879934823e-18,-4.7123894691467285,1.5707963705062866,1.5707963705062866,1.570796012878418,4.7123870849609375,1.5707966089248657,3.1415929794311523,-1.5708109140396118,1.570796251296997,-2.353088855743408
-0.6243504881858826,-3.4747696986414667e-07,-1.9616209268569946,2.2260379791259766,2.598327159881592,-7.410146281472407e-06,-3.374123934918316e-06,-0.15905402600765228,-3.9258737564086914,0.7191582918167114,-0.898945689201355,-3.0940513610839844,1.6530343316389917e-08,3.6672234535217285,1.3023767471313477,0.9327284097671509,-1.2926675081253052,-4.530259132385254,-0.7865152955055237,-4.4958116819215216e-14,-3.1415927410125732,-5.146635473352035e-08,9.73130411239803e-17,-1.5707961320877075,-1.570796251296997,1.570796251296997,1.5707968473434448,1.5707963705062866,-1.5707964897155762,1.5707954168319702,1.5707963705062866,1.570796012878418,-1.5707958936691284
0.37094953656196594,1.6204677820205688,1.9616190195083618,-4.452076435089111,3.464435577392578,2.948530586355247e-10,-2.8481645584106445,2.0351498264403745e-08,-3.141592264175415,0.7191588282585144,2.6971218585968018,-1.0301295518875122,2.3916773796081543,-1.222396731376648,-1.3023866415023804,-4.663641929626465,-1.521544337272644,1.508311152458191,1.1022344827651978,-2.1185262203216553,3.1415891647338867,-1.570797085762024,-3.1415927410125732,-1.5707963705062866,1.5707968473434448,-1.570796251296997,-1.5707308053970337,-1.5707980394363403,-4.712391376495361,-1.570750117301941,-1.5707952976226807,-1.5706734657287598,-1.5415582656860352
-2.596644401550293,3.2409353256225586,-9.12482654540081e-13,-4.452075958251953,-3.4644362926483154,-2.638934071264032e-10,2.8481645584106445,4.199873782084751e-09,9.796798394745565e-08,-2.157474994659424,0.8989474773406982,3.098503828048706,-1.5944520235061646,1.2153693437576294,-3.843170404434204,-1.8678797483444214,-1.3189080953598022,-3.042255163192749,3.0242257118225098,1.063446044921875,-1.5478646755218506,1.5707961320877075,3.1415927410125732,1.5707645416259766,1.5707879066467285,-1.570797324180603,-1.5707966089248657,1.5708028078079224,-1.5707963705062866,-3.141592502593994,-1.5707966089248657,1.5707961320877075,1.7824220657348633
0.8655486702919006,-1.6204677820205688,1.9616189002990723,-2.2260375022888184,-1.7322179079055786,-2.6664810180664062,-2.624828576713867e-09,-3.0037784576416016,3.1415929794311523,-0.7191579341888428,-0.9252035021781921,-1.0313513278961182,2.3916773796081543,1.2224119901657104,-1.290885090827942,-0.9327285289764404,-1.447238564491272,1.5616093873977661,-1.858181118965149,-2.1268928050994873,1.3680154786754883e-09,-1.5707963705062866,-7.3304979864019515e-09,-1.5707972049713135,-1.570796251296997,-1.5707964897155762,-1.570796251296997,1.5707968473434448,1.5707963705062866,-1.5707963705062866,-1.5707963705062866,-1.5708024501800537,-1.6329050064086914
-0.1236717477440834,2.430701732635498,0.980809211730957,-3.3390564918518066,-5.648348633258138e-08,-1.3393183946609497,-1.5227278470993042,-1.5465770959854126,-0.44025641679763794,2.8759186267852783,-3.4201987623343547e-14,2.0627009868621826,-3.188904285430908,2.4448111057281494,2.6047475337982178,1.8654561042785645,2.8908305168151855,3.0201711654663086,3.19229176426461e-09,3.1903390884399414,-1.5707957744598389,3.141592502593994,-1.570796251296997,-4.712388515472412,-1.5707963705062866,1.5707966089248657,1.5707968473434448,4.712388515472412,4.712390422821045,1.1223879085257155e-13,-1.5707956552505493,-1.5707964897155762,-1.5702801942825317
2.349346876144409,1.6204677820205688,2.690871614072221e-13,-2.2260382175445557,-1.732217788696289,-2.6664810180664062,-5.06785759191164e-11,3.0037782192230225,3.141591787338257,-2.15747332572937,0.898947536945343,-3.0940520763397217,0.7972255349159241,-1.2221254110336304,3.9068374633789062,0.9327285289764404,-1.3037501573562622,-1.5100852251052856,0.09427183121442795,-4.25376558303833,2.971572143906087e-07,-1.5707963705062866,3.141613483428955,-1.5707956552505493,1.5707963705062866,-1.570796012878418,1.5707944631576538,1.5707974433898926,-1.5707964897155762,1.5707978010177612,-4.712392807006836,-1.5708001852035522,-1.161049246788025
-2.596647262573242,1.6204676628112793,3.9232382774353027,-2.2260375022888184,-1.4332656358951278e-14,2.6664810180664062,2.8481647968292236,5.246594270147398e-09,-2.3289890904720778e-08,-2.15747332572937,2.6968400478363037,3.094053030014038,0.797226071357727,-3.6036510467529297,-1.2882037162780762,0.9327285289764404,-4.216857433319092,1.5100857019424438,-2.2433550357818604,0.0014793745940551162,3.141592502593994,1.5707966089248657,2.871059255816393e-15,1.5707966089248657,1.5707968473434448,-1.5707966089248657,1.5707957744598389,1.570796251296997,-1.570796251296997,1.570796251296997,-1.5707969665527344,1.570796251296997,1.5668745040893555
2.3493447303771973,2.4287149906158447,0.9808080792427063,3.3390567302703857,-1.3538730144500732,-1.333240032196045,4.186635971069336,1.501888632774353,-1.5807380676269531,-1.4383158683776855,1.797894835472107,3.421267826334007e-12,-1.5944526195526123,-2.4448108673095703,-2.6047475337982178,1.8654570579528809,2.8908302783966064,9.804644207633828e-09,-3.141592264175415,3.1903412342071533,-3.141589641571045,-3.1415927410125732,-1.5707964897155762,-1.5707964897155762,1.570796251296997,-4.712393283843994,3.141597270965576,-1.570359230041504,4.712350368499756,-1.570800542831421,1.570797085762024,0.06898678094148636,1.0491664409637451
