464
351
418
522
767
518
620
419
520
443
1132
418
502
970
715
585
597
501
425
587
886
489
633
555
537
551
453
694
558
629
338
375
786
730
546
993
1077
607
383
672
371
633
404
741
832
662
326
1147
658
449
528
515
453
629
855
563
645
526
448
425
521
400
443
431
795
937
824
758
588
752
516
595
381
760
867
703
366
645
456
493
634
477
934
691
483
554
674
700
744
284
466
931
752
565
578
488
379
593
466
483
