-32.21821594238281,-32.415252685546875,-32.61713790893555,-32.822330474853516,-33.028900146484375,-33.23465347290039,-33.43748474121094,-33.635894775390625,-33.829463958740234,-34.01853561401367,-34.203277587890625,-34.38338088989258,-34.558250427246094,-34.72723388671875,-34.88972473144531,-35.04518508911133,-35.19321823120117,-35.3336181640625,-35.46638488769531,-35.5916748046875,-35.709800720214844,-35.8212776184082,-35.926918029785156,-36.02791976928711,-36.125946044921875,-36.22306442260742,-36.321617126464844,-36.423912048339844,-36.53179931640625,-36.64615249633789,-36.766357421875,-36.88996505737305,-37.01263427734375,-37.12857437133789,-37.23184585571289,-37.318946838378906,-37.39193344116211,-37.458438873291016,-37.52683639526367,-37.601837158203125,-37.684017181396484,-37.77098846435547,-37.858665466308594,-37.94253921508789,-38.01909255981445,-38.087162017822266,-38.148555755615234,-38.20733642578125,-38.26786422729492,-38.333038330078125,-38.403568267822266,-38.478355407714844,-38.5552978515625,-38.63221740722656,-38.707584381103516,-38.78097152709961,-38.85300827026367,-38.924808502197266,-38.9971809387207,-39.07002639770508,-39.14228057861328,-39.21234893798828,-39.27881622314453,-39.34116744995117,-39.400089263916016,-39.45707702636719,-39.513458251953125,-39.56949234008789,-39.624229431152344,-39.67620086669922,-39.72465515136719,-39.77030563354492,-39.81489181518555,-39.859642028808594,-39.920101165771484,-39.98287582397461,-40.03933334350586,-40.0894660949707,-40.14060592651367,-40.190032958984375,-40.23543930053711,-40.279605865478516,-40.32417678833008,-40.367530822753906,-40.409481048583984,-40.4520378112793,-40.49555969238281,-40.53908157348633,-40.5832405090332,-40.629493713378906,-40.677528381347656,-40.726654052734375,-40.7777214050293,-40.831241607666016,-40.88632583618164,-40.942604064941406,-41.00052261352539,-41.05943298339844,-41.1183967590332,-41.17760467529297,-41.23672103881836,-41.295223236083984,-41.3540153503418,-41.41327667236328,-41.472991943359375,-41.533721923828125,-41.594696044921875,-41.65553283691406,-41.71590042114258,-41.77519226074219,-41.83378982543945,-41.89143371582031,-41.948699951171875,-42.00545883178711,-42.06171798706055,-42.11709213256836,-42.17140197753906,-42.22454833984375,-42.27676773071289,-42.32823944091797,-42.37914276123047,-42.42914962768555,-42.47817611694336,-42.52593231201172,-42.57265090942383,-42.61846160888672,-42.663543701171875,-42.70789337158203,-42.75117111206055,-42.79319763183594,-42.833885192871094,-42.873260498046875,-42.91144561767578,-42.94834518432617,-42.98377990722656,-43.01770782470703,-43.05020523071289,-43.081329345703125,-43.111087799072266,-43.139427185058594,-43.16630935668945,-43.1917839050293,-43.21595764160156,-43.23889923095703,-43.2606086730957,-43.28107833862305,-43.30035400390625,-43.31851577758789,-43.335628509521484,-43.29521942138672,-43.378204345703125,-43.39279556274414,-43.402339935302734,-43.439517974853516,-43.47665023803711,-43.49638748168945,-43.50662612915039,-43.523921966552734,-43.55131149291992,-43.579505920410156,-43.60017395019531,-43.614261627197266,-43.62916946411133,-43.64921951293945,-43.67192840576172,-43.69244384765625,-43.7093391418457,-43.725650787353516,-43.74457550048828,-43.76570129394531,-43.78609848022461,-43.803977966308594,-43.82049560546875,-43.83794403076172,-43.856895446777344,-43.8759651184082,-43.89387512207031,-43.91097640991211,-43.928497314453125,-43.946773529052734,-43.96493148803711,-43.98217010498047,-43.99875259399414,-44.01548385620117,-44.032554626464844,-44.049407958984375,-44.065608978271484,-44.08135986328125,-44.09703826904297,-44.11256790161133,-44.127586364746094,-44.14201736450195,-44.156158447265625,-44.17020797729492,-44.183963775634766,-44.19718933105469,-44.209938049316406,-44.222415924072266,-44.23460006713867,-44.24629592895508,-44.2574577331543,-44.268253326416016,-44.27878189086914,-44.28891372680664,-44.29850387573242,-44.307613372802734,-44.31637191772461,-44.32476043701172,-44.33268356323242,-44.340118408203125,-44.34716033935547,-44.353843688964844,-44.36009979248047,-44.365909576416016,-44.37132263183594,-44.37639617919922,-44.381126403808594,-44.38550567626953,-44.38957214355469,-44.393367767333984,-44.39690399169922,-44.400184631347656,-44.40324401855469,-44.40612030029297,-44.40882873535156,-44.411373138427734,-44.413780212402344,-44.41607666015625,-44.418277740478516,-44.42038345336914,-44.422420501708984,-44.42440414428711,-44.42634582519531,-44.42824935913086,-44.43012619018555,-44.4319953918457,-44.433860778808594,-44.435726165771484,-44.4376106262207,-44.439517974853516,-44.441463470458984,-44.443450927734375,-44.44549560546875,-44.44760513305664,-44.449790954589844,-44.45206069946289,-44.45443344116211,-44.4569206237793,-44.45953369140625,-44.4622802734375,-44.465187072753906,-44.468257904052734,-44.471519470214844,-44.474979400634766,-44.478660583496094,-44.482582092285156,-44.48676300048828,-44.4912223815918,-44.49598693847656,-44.50107192993164,-44.506507873535156,-44.51231384277344,-44.51851272583008,-44.5251350402832,-44.53219985961914,-44.53973388671875,-44.54776382446289,-44.556304931640625,-44.56538009643555,-44.57501220703125,-44.585208892822266,-44.595985412597656,-44.60734558105469,-44.61928939819336,-44.631813049316406,-44.644901275634766,-44.658531188964844,-44.672672271728516,-44.687278747558594,-44.70229721069336,-44.71766662597656,-44.73331069946289,-44.7491455078125,-44.76507568359375,-44.7809944152832,-44.796791076660156,-44.812355041503906,-44.82756042480469,-44.8422966003418,-44.856449127197266,-44.869911193847656,-44.88258361816406,-44.89438247680664,-44.90524673461914,-44.91512680053711,-44.92399597167969,-44.931854248046875,-44.938720703125,-44.944644927978516,-44.94969177246094,-44.95394515991211,-44.95750045776367,-44.9604606628418,-44.96293258666992,-44.96501159667969,-44.966796875,-44.96835708618164,-44.969764709472656,-44.9710578918457,-44.97228240966797,-44.973445892333984,-44.97456741333008,-44.97563934326172,-44.976661682128906,-44.977622985839844,-44.978515625,-44.97932815551758,-44.98005294799805,-44.980690002441406,-44.98123550415039,-44.981693267822266,-44.9820671081543,-44.982364654541016,-44.982601165771484,-44.98278045654297,-44.9829216003418,-44.98302459716797,-44.98310852050781,-44.983177185058594,-44.98323440551758,-44.98329162597656,-44.98334503173828,-44.9833984375,-44.983455657958984,-44.98351287841797,-44.98357009887695,-44.98362731933594,-44.983680725097656,-44.98373031616211,-44.9837760925293,-44.98381423950195,-44.983848571777344,-44.9838752746582,-44.98389434814453,-44.98391342163086,-44.983924865722656,-44.98393249511719,-44.98394012451172,-44.983943939208984,-44.98394775390625,-44.98394775390625,-44.983951568603516,-44.98395538330078
-32.59116744995117,-32.773460388183594,-32.94291305541992,-33.10104751586914,-33.255943298339844,-33.4120979309082,-33.57039260864258,-33.73082733154297,-33.89308166503906,-34.05670166015625,-34.221214294433594,-34.38594055175781,-34.549983978271484,-34.712337493896484,-34.872005462646484,-35.028114318847656,-35.179988861083984,-35.327186584472656,-35.469539642333984,-35.60711669921875,-35.74024963378906,-35.86948013305664,-35.995479583740234,-36.118988037109375,-36.240692138671875,-36.36115264892578,-36.48075485229492,-36.599708557128906,-36.7180290222168,-36.835567474365234,-36.95204544067383,-37.067115783691406,-37.180389404296875,-37.291500091552734,-37.40013885498047,-37.50608444213867,-37.609249114990234,-37.70963668823242,-37.80732345581055,-37.902408599853516,-37.99497985839844,-38.08513259887695,-38.172950744628906,-38.258506774902344,-38.341835021972656,-38.42292785644531,-38.501773834228516,-38.57841873168945,-38.652923583984375,-38.7253532409668,-38.79575729370117,-38.86423873901367,-38.930938720703125,-38.99599838256836,-39.059566497802734,-39.12183380126953,-39.18303298950195,-39.24337387084961,-39.303077697753906,-39.36239242553711,-39.42155075073242,-39.480716705322266,-39.54005813598633,-39.59965515136719,-39.659515380859375,-39.71964645385742,-39.780006408691406,-39.84054946899414,-39.901248931884766,-39.961997985839844,-40.022682189941406,-40.0831298828125,-40.14320373535156,-40.20277404785156,-40.261749267578125,-40.32001876831055,-40.377464294433594,-40.43400573730469,-40.489646911621094,-40.54443359375,-40.59843444824219,-40.6517333984375,-40.7044563293457,-40.75678634643555,-40.808860778808594,-40.86076736450195,-40.91253662109375,-40.964195251464844,-41.015716552734375,-41.06703186035156,-41.11808776855469,-41.168880462646484,-41.21941375732422,-41.26970672607422,-41.31980895996094,-41.369781494140625,-41.41967010498047,-41.469505310058594,-41.51934051513672,-41.56920623779297,-41.61909866333008,-41.66898727416992,-41.71864700317383,-41.76735305786133,-41.81486511230469,-41.86585998535156,-41.9173469543457,-41.96322250366211,-42.0123291015625,-42.059959411621094,-42.10401153564453,-42.150657653808594,-42.19289779663086,-42.235107421875,-42.276695251464844,-42.31484603881836,-42.3542366027832,-42.390708923339844,-42.42671585083008,-42.462554931640625,-42.395450592041016,-42.52613067626953,-42.542449951171875,-42.538002014160156,-42.58620071411133,-42.64934539794922,-42.68950653076172,-42.703163146972656,-42.715999603271484,-42.746089935302734,-42.78676223754883,-42.82200241088867,-42.84373474121094,-42.85813522338867,-42.87712097167969,-42.90488815307617,-42.93566131591797,-42.961544036865234,-42.98049545288086,-42.997596740722656,-43.01875305175781,-43.044349670410156,-43.0698127746582,-43.091041564941406,-43.108543395996094,-43.12619400024414,-43.146446228027344,-43.16781997680664,-43.187095642089844,-43.203094482421875,-43.21772003173828,-43.233341217041016,-43.25,-43.2657470703125,-43.279296875,-43.291500091552734,-43.304054260253906,-43.317325592041016,-43.33012008666992,-43.3414421081543,-43.35176467895508,-43.36220169067383,-43.37297058105469,-43.38325500488281,-43.39247512817383,-43.40106201171875,-43.40974807739258,-43.418521881103516,-43.42681884765625,-43.33964920043945,-43.453495025634766,-43.45481872558594,-43.433658599853516,-43.464111328125,-43.51217269897461,-43.54069519042969,-43.543495178222656,-43.54316711425781,-43.55901336669922,-43.5875129699707,-43.61397933959961,-43.62879180908203,-43.63492202758789,-43.642948150634766,-43.65911102294922,-43.68039321899414,-43.69955062866211,-43.712562561035156,-43.72179412841797,-43.73270034790039,-43.74790954589844,-43.765262603759766,-43.780845642089844,-43.793060302734375,-43.803836822509766,-43.81608963012695,-43.83053970336914,-43.84541320800781,-43.858768463134766,-43.87053298950195,-43.88231658935547,-43.8953971862793,-43.909393310546875,-43.922977447509766,-43.93552780151367,-43.94773864746094,-43.960662841796875,-43.974449157714844,-43.98829650878906,-44.00153732299805,-44.014400482177734,-44.02763366699219,-44.041534423828125,-44.05567169189453,-44.06951904296875,-44.08311462402344,-44.096927642822266,-44.11119842529297,-44.12568664550781,-44.140052795410156,-44.154327392578125,-44.168785095214844,-44.18354034423828,-44.198387145996094,-44.213130950927734,-44.22783660888672,-44.242679595947266,-44.25766372680664,-44.2725944519043,-44.2873649597168,-44.302059173583984,-44.31676483154297,-44.33140563964844,-44.34584045410156,-44.360023498535156,-44.3740119934082,-44.387813568115234,-44.40132141113281,-44.414451599121094,-44.427223205566406,-44.43964385986328,-44.45166778564453,-44.46323013305664,-44.47432327270508,-44.484989166259766,-44.49523162841797,-44.50503158569336,-44.51441955566406,-44.52346420288086,-44.5322380065918,-44.540771484375,-44.54911422729492,-44.557342529296875,-44.565528869628906,-44.57371520996094,-44.581947326660156,-44.590293884277344,-44.59880065917969,-44.607513427734375,-44.616451263427734,-44.62565612792969,-44.635154724121094,-44.64495086669922,-44.655052185058594,-44.665462493896484,-44.676177978515625,-44.68718719482422,-44.69846725463867,-44.71001052856445,-44.72178649902344,-44.73378372192383,-44.745975494384766,-44.75834274291992,-44.770877838134766,-44.7835578918457,-44.79637908935547,-44.809326171875,-44.82238006591797,-44.83552169799805,-44.84871292114258,-44.86191940307617,-44.875099182128906,-44.88819885253906,-44.90117645263672,-44.91399002075195,-44.92661666870117,-44.93901443481445,-44.951168060302734,-44.963050842285156,-44.97463607788086,-44.98588943481445,-44.99678421020508,-45.00728988647461,-45.01738357543945,-45.02705001831055,-45.03628158569336,-45.04507827758789,-45.053436279296875,-45.06134796142578,-45.06882095336914,-45.07583999633789,-45.08241271972656,-45.088539123535156,-45.0942268371582,-45.09949493408203,-45.10435485839844,-45.108821868896484,-45.1129150390625,-45.11664581298828,-45.12003707885742,-45.123104095458984,-45.1258659362793,-45.12834930419922,-45.13057327270508,-45.1325569152832,-45.13432693481445,-45.135894775390625,-45.13727951049805,-45.13849639892578,-45.13956832885742,-45.140506744384766,-45.141326904296875,-45.14204406738281,-45.14267349243164,-45.143218994140625,-45.14369583129883,-45.14411163330078,-45.14447784423828,-45.144798278808594,-45.145084381103516,-45.14534378051758,-45.14557647705078,-45.145790100097656,-45.1459846496582,-45.14616775512695,-45.14634323120117,-45.146507263183594,-45.14666748046875,-45.146820068359375,-45.146968841552734,-45.14711380004883,-45.147254943847656,-45.147396087646484,-45.14752960205078,-45.147666931152344,-45.147796630859375,-45.147926330566406,-45.148048400878906,-45.14817428588867,-45.148292541503906,-45.148406982421875,-45.148521423339844,-45.14863204956055,-45.148738861083984,-45.14883804321289,-45.1489372253418,-45.14903259277344,-45.14912414550781,-45.14921188354492,-45.149295806884766,-45.14937210083008,-45.14944839477539,-45.14952087402344,-45.14958953857422,-45.149654388427734,-45.149715423583984,-45.14977264404297,-45.14982986450195,-45.14988327026367,-45.149932861328125,-45.14997863769531,-45.150020599365234,-45.150062561035156,-45.15010452270508,-45.15013885498047,-45.150177001953125,-45.15020751953125,-45.15024185180664,-45.150272369384766,-45.150299072265625,-45.150325775146484,-45.150352478027344,-45.15037536621094,-45.15039825439453,-45.150421142578125,-45.15044021606445,-45.15045928955078,-45.15047836303711,-45.15049743652344,-45.1505126953125,-45.15053176879883,-45.15054702758789,-45.15055847167969,-45.15057373046875,-45.15058517456055,-45.15060043334961,-45.150611877441406,-45.1506233215332,-45.150634765625,-45.15064239501953,-45.15065383911133,-45.15066146850586,-45.150672912597656,-45.15068054199219,-45.15068817138672,-45.15069580078125,-45.15070343017578,-45.15070724487305,-45.15071487426758,-45.15072250366211,-45.150726318359375
-32.052642822265625,-32.179405212402344,-32.30790328979492,-32.43798828125,-32.56928634643555,-32.701263427734375,-32.833396911621094,-32.96527862548828,-33.096675872802734,-33.227508544921875,-33.357872009277344,-33.48805236816406,-33.618507385253906,-33.74971389770508,-33.882049560546875,-34.01570510864258,-34.150665283203125,-34.28673553466797,-34.42355728149414,-34.5606689453125,-34.6975212097168,-34.83355712890625,-34.96820068359375,-35.10091018676758,-35.23115921020508,-35.358463287353516,-35.482421875,-35.6027717590332,-35.71946716308594,-35.83273696899414,-35.943084716796875,-36.051185607910156,-36.157752990722656,-36.263389587402344,-36.36854553222656,-36.473480224609375,-36.57823944091797,-36.682674407958984,-36.786495208740234,-36.88933563232422,-36.99082946777344,-37.09062576293945,-37.18841552734375,-37.28398895263672,-37.377281188964844,-37.468379974365234,-37.557437896728516,-37.644649505615234,-37.73019790649414,-37.8141975402832,-37.896636962890625,-37.977394104003906,-38.056304931640625,-38.13314437866211,-38.20769119262695,-38.2797737121582,-38.349300384521484,-38.416255950927734,-38.48070526123047,-38.54281234741211,-38.602760314941406,-38.66074752807617,-38.71695327758789,-38.771480560302734,-38.82439041137695,-38.875694274902344,-38.925357818603516,-38.97334671020508,-39.019649505615234,-39.06428146362305,-39.107295989990234,-39.14878463745117,-39.204437255859375,-39.26435089111328,-39.32061767578125,-39.374610900878906,-39.428733825683594,-39.48249816894531,-39.53496551513672,-39.585914611816406,-39.6358757019043,-39.68532943725586,-39.73423767089844,-39.782264709472656,-39.8292236328125,-39.875240325927734,-39.9205436706543,-39.965206146240234,-40.00910949707031,-40.052085876464844,-40.09406280517578,-40.135066986083984,-40.17515182495117,-40.21430206298828,-40.252437591552734,-40.28947448730469,-40.32541275024414,-40.36029815673828,-40.394187927246094,-40.427085876464844,-40.458980560302734,-40.48992156982422,-40.52004623413086,-40.549530029296875,-40.57851791381836,-40.60713195800781,-40.635528564453125,-40.66389083862305,-40.6923713684082,-40.72109603881836,-40.750144958496094,-40.779598236083984,-40.809539794921875,-40.840023040771484,-40.87107467651367,-40.9027099609375,-40.93490982055664,-40.96766662597656,-41.00094985961914,-41.03471755981445,-41.068912506103516,-41.10347366333008,-41.13835525512695,-41.17348098754883,-41.20876693725586,-41.24413299560547,-41.279518127441406,-41.31484603881836,-41.35004425048828,-41.38504409790039,-41.419776916503906,-41.45420455932617,-41.48828125,-41.5219612121582,-41.555213928222656,-41.5880126953125,-41.62032699584961,-41.65213394165039,-41.683387756347656,-41.71406173706055,-41.744110107421875,-41.773494720458984,-41.80216979980469,-41.83008575439453,-41.85721206665039,-41.88351058959961,-41.90895462036133,-41.93352508544922,-41.957210540771484,-41.980003356933594,-42.00190734863281,-42.022926330566406,-42.043067932128906,-42.06234359741211,-42.08076095581055,-42.09832763671875,-42.11505126953125,-42.13094711303711,-42.146018981933594,-42.16028594970703,-42.17376708984375,-42.186485290527344,-42.20272445678711,-42.22988510131836,-42.25007247924805,-42.26860809326172,-42.28943634033203,-42.310546875,-42.32986068725586,-42.347267150878906,-42.36416244506836,-42.381492614746094,-42.398956298828125,-42.415748596191406,-42.43147277832031,-42.44639587402344,-42.46104431152344,-42.47565460205078,-42.49001693725586,-42.503787994384766,-42.516815185546875,-42.529239654541016,-42.54129409790039,-42.55306625366211,-42.564449310302734,-42.575279235839844,-42.58551788330078,-42.595279693603516,-42.60470199584961,-42.613826751708984,-42.62258529663086,-42.63090896606445,-42.638832092285156,-42.646446228027344,-42.6538200378418,-42.66096115112305,-42.6678352355957,-42.67445373535156,-42.68085479736328,-42.687095642089844,-42.69320297241211,-42.69916915893555,-42.704994201660156,-42.7106819152832,-42.71626281738281,-42.72175979614258,-42.7271614074707,-42.73245620727539,-42.73764419555664,-42.74273681640625,-42.74774169921875,-42.752655029296875,-42.75747299194336,-42.76219940185547,-42.76683807373047,-42.77140808105469,-42.77590560913086,-42.780338287353516,-42.78470993041992,-42.789024353027344,-42.79329299926758,-42.79751968383789,-42.80169677734375,-42.80582809448242,-42.80991744995117,-42.81396484375,-42.81796646118164,-42.821922302246094,-42.82583999633789,-42.82971954345703,-42.83356475830078,-42.83738708496094,-42.8411979675293,-42.84498977661133,-42.848777770996094,-42.85258483886719,-42.85640335083008,-42.86025619506836,-42.86415100097656,-42.86809158325195,-42.87209701538086,-42.87616729736328,-42.88031005859375,-42.884521484375,-42.88880157470703,-42.89314270019531,-42.897518157958984,-42.90190887451172,-42.906288146972656,-42.91061019897461,-42.91484832763672,-42.91895294189453,-42.922889709472656,-42.926639556884766,-42.9301872253418,-42.93355178833008,-42.936763763427734,-42.93987274169922,-42.942928314208984,-42.94597625732422,-42.949039459228516,-42.95214080810547,-42.955299377441406,-42.95854187011719,-42.96189498901367,-42.96540451049805,-42.969112396240234,-42.97305679321289,-42.97726821899414,-42.981773376464844,-42.986595153808594,-42.99176025390625,-42.99729537963867,-43.003231048583984,-43.00960159301758,-43.01644515991211,-43.023799896240234,-43.03170394897461,-43.04019546508789,-43.0493049621582,-43.05906295776367,-43.06948471069336,-43.08058166503906,-43.092350006103516,-43.10477066040039,-43.11781692504883,-43.131439208984375,-43.14558029174805,-43.160160064697266,-43.175086975097656,-43.19024658203125,-43.20552062988281,-43.22077941894531,-43.23589324951172,-43.25072479248047,-43.26516342163086,-43.27910232543945,-43.29247283935547,-43.30522918701172,-43.317352294921875,-43.32884979248047,-43.3397216796875,-43.349979400634766,-43.35963821411133,-43.36871337890625,-43.37721633911133,-43.38518142700195,-43.392635345458984,-43.39962387084961,-43.40617370605469,-43.41232681274414,-43.4181022644043,-43.42351150512695,-43.42856216430664,-43.43325424194336,-43.43758010864258,-43.441532135009766,-43.44511032104492,-43.44831466674805,-43.4511604309082,-43.453670501708984,-43.455875396728516,-43.45780563354492,-43.459495544433594,-43.46098327636719,-43.46229553222656,-43.46346664428711,-43.464515686035156,-43.46546173095703,-43.4663200378418,-43.46710205078125,-43.46781921386719,-43.46847915649414,-43.469085693359375,-43.46964645385742,-43.47016143798828,-43.47063446044922,-43.4710693359375,-43.47146987915039,-43.47183609008789,-43.47217559814453,-43.47249221801758,-43.47279357910156,-43.47307586669922,-43.473350524902344,-43.47361373901367,-43.473873138427734,-43.474124908447266,-43.47437286376953,-43.47461700439453,-43.474853515625,-43.4750862121582,-43.475311279296875,-43.47553253173828,-43.47574234008789,-43.475948333740234,-43.47614669799805,-43.47633743286133,-43.47652053833008,-43.4766960144043,-43.476863861083984,-43.477027893066406,-43.4771842956543,-43.477333068847656,-43.477481842041016,-43.477622985839844,-43.47775650024414,-43.47789001464844,-43.4780158996582,-43.4781379699707,-43.47825622558594,-43.478370666503906,-43.47848129272461,-43.47858428955078,-43.47868347167969,-43.47877883911133,-43.47887420654297,-43.47896194458008,-43.47904586791992,-43.479129791259766,-43.47920608520508,-43.47928237915039,-43.47935485839844,-43.47942352294922,-43.4794921875,-43.479557037353516,-43.479618072509766,-43.479679107666016,-43.479736328125,-43.47978973388672,-43.47984313964844,-43.47989273071289,-43.479942321777344,-43.47998809814453,-43.48003387451172,-43.48007583618164,-43.48011779785156,-43.48015594482422,-43.480194091796875,-43.48023223876953,-43.48026657104492,-43.48030090332031,-43.48033142089844,-43.48036193847656,-43.48039245605469,-43.48041915893555,-43.480445861816406,-43.480472564697266,-43.48049545288086,-43.48051834106445,-43.48053741455078,-43.48055648803711,-43.4805793762207,-43.48060607910156,-43.48062515258789,-43.48064041137695,-43.480655670166016,-43.48067855834961,-43.48069381713867,-43.48070526123047,-43.48072052001953,-43.48073959350586,-43.480751037597656,-43.48076248168945,-43.480777740478516,-43.48078918457031,-43.48080062866211,-43.480812072753906,-43.4808235168457,-43.480831146240234,-43.480838775634766,-43.48085021972656,-43.480857849121094,-43.480865478515625,-43.480873107910156,-43.48088073730469,-43.48088836669922,-43.48089599609375,-43.48090362548828,-43.48090744018555,-43.48091506958008
